esta,data ini,vent gra_mit,vent vel_mit,vent vel_max,temp mit_mit,hrel mit_mit,pres mit_mit,prec tot_sum,prec tot
c30m136e03,8/10/20 20:50,135,"7,2","29,5","27,6","59,0","1012,7","0,00","0,00"
c30m136e03,8/10/20 20:55,113,"3,6","29,5","27,4","59,0","1012,8","0,00","0,00"
c30m136e03,8/10/20 21:00,113,"3,6","29,5","27,3","59,0","1012,9","0,00","0,00"
c30m136e03,8/10/20 21:05,113,"5,0","29,5","27,2","60,0","1013,0","0,00","0,00"
c30m136e03,8/10/20 21:10,113,"7,2","29,5","27,1","60,0","1012,9","0,00","0,00"
c30m136e03,8/10/20 21:15,113,"3,6","29,5","26,9","62,0","1013,0","0,00","0,00"
c30m136e03,8/10/20 21:20,135,"1,1","29,5","26,5","62,0","1013,1","0,00","0,00"
c30m136e03,8/10/20 21:25,135,"1,1","29,5","25,6","63,0","1013,1","0,00","0,00"
c30m136e03,8/10/20 21:30,158,"0,0","29,5","25,5","64,0","1013,3","0,00","0,00"
c30m136e03,8/10/20 21:35,158,"1,1","29,5","25,4","64,0","1013,2","0,00","0,00"
c30m136e03,8/10/20 21:40,113,"0,0","29,5","25,4","64,0","1013,3","0,00","0,00"
c30m136e03,8/10/20 21:45,135,"1,1","29,5","25,3","65,0","1013,4","0,00","0,00"
c30m136e03,8/10/20 21:50,203,"2,5","29,5","25,1","65,0","1013,5","0,00","0,00"
c30m136e03,8/10/20 21:55,248,"3,6","29,5","25,1","65,0","1013,7","0,00","0,00"
c30m136e03,8/10/20 22:00,270,"3,6","29,5","24,3","67,0","1013,6","0,00","0,00"
c30m136e03,8/10/20 22:05,248,"3,6","29,5","24,3","67,0","1013,5","0,00","0,00"
c30m136e03,8/10/20 22:10,248,"3,6","29,5","24,2","68,0","1013,6","0,00","0,00"
c30m136e03,8/10/20 22:15,270,"2,5","29,5","24,0","69,0","1013,6","0,00","0,00"
c30m136e03,8/10/20 22:20,270,"3,6","29,5","23,9","70,0","1013,8","0,00","0,00"
c30m136e03,8/10/20 22:25,248,"3,6","29,5","23,7","71,0","1014,0","0,00","0,00"
c30m136e03,8/10/20 22:30,248,"2,5","29,5","23,7","71,0","1013,8","0,00","0,00"
c30m136e03,8/10/20 22:35,270,"3,6","29,5","23,7","71,0","1013,9","0,00","0,00"
c30m136e03,8/10/20 22:45,293,"1,1","29,5","23,7","72,0","1013,9","0,00","0,00"
c30m136e03,8/10/20 22:50,315,"2,5","29,5","23,7","71,0","1013,7","0,00","0,00"
c30m136e03,8/10/20 22:55,248,"3,6","29,5","23,6","71,0","1013,7","0,00","0,00"
c30m136e03,8/10/20 23:00,248,"1,1","29,5","23,3","71,0","1013,7","0,00","0,00"
c30m136e03,8/10/20 23:05,225,"1,1","29,5","23,1","72,0","1013,7","0,00","0,00"
c30m136e03,8/10/20 23:10,90,"0,0","29,5","23,1","72,0","1013,7","0,00","0,00"
c30m136e03,8/10/20 23:15,90,"0,0","29,5","23,1","72,0","1013,7","0,00","0,00"
c30m136e03,8/10/20 23:20,315,"1,1","29,5","22,9","71,0","1013,6","0,00","0,00"
c30m136e03,8/10/20 23:25,45,"2,5","29,5","22,8","71,0","1013,6","0,00","0,00"
c30m136e03,8/10/20 23:30,113,"1,1","29,5","22,7","72,0","1013,5","0,00","0,00"
c30m136e03,8/10/20 23:35,45,"2,5","29,5","22,7","72,0","1013,5","0,00","0,00"
c30m136e03,8/10/20 23:40,293,"0,0","29,5","22,6","72,0","1013,5","0,00","0,00"
c30m136e03,8/10/20 23:45,270,"0,0","29,5","22,4","72,0","1013,4","0,00","0,00"
c30m136e03,8/10/20 23:50,248,"2,5","29,5","22,3","73,0","1013,4","0,00","0,00"
c30m136e03,8/10/20 23:55,270,"1,1","29,5","22,1","73,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 0:00,68,"2,5","3,6","22,2","75,0","1013,3","0,00","0,00"
c30m136e03,8/11/20 0:05,68,"2,5","3,6","22,2","75,0","1013,2","0,00","0,00"
c30m136e03,8/11/20 0:10,90,"2,5","5,0","22,3","76,0","1013,2","0,00","0,00"
c30m136e03,8/11/20 0:15,90,"1,1","8,6","22,3","77,0","1013,3","0,00","0,00"
c30m136e03,8/11/20 0:20,270,"1,1","8,6","22,3","77,0","1013,3","0,00","0,00"
c30m136e03,8/11/20 0:25,248,"0,0","8,6","22,2","77,0","1013,2","0,00","0,00"
c30m136e03,8/11/20 0:30,135,"1,1","8,6","22,1","78,0","1013,3","0,00","0,00"
c30m136e03,8/11/20 0:35,135,"1,1","8,6","22,2","78,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 0:40,248,"5,0","8,6","22,0","78,0","1013,3","0,00","0,00"
c30m136e03,8/11/20 0:45,270,"3,6","8,6","21,8","80,0","1013,3","0,00","0,00"
c30m136e03,8/11/20 0:50,270,"3,6","8,6","21,8","81,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 0:55,248,"2,5","8,6","21,8","82,0","1013,3","0,00","0,00"
c30m136e03,8/11/20 1:00,248,"0,0","8,6","21,7","82,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 1:05,270,"1,1","8,6","21,7","82,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 1:10,248,"2,5","8,6","21,8","83,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 1:15,270,"3,6","8,6","21,7","83,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 1:20,248,"3,6","8,6","21,7","84,0","1013,7","0,00","0,00"
c30m136e03,8/11/20 1:25,248,"5,0","8,6","21,8","84,0","1013,6","0,00","0,00"
c30m136e03,8/11/20 1:30,270,"3,6","8,6","21,8","85,0","1013,7","0,00","0,00"
c30m136e03,8/11/20 1:35,270,"2,5","8,6","21,8","85,0","1013,8","0,00","0,00"
c30m136e03,8/11/20 1:40,248,"3,6","8,6","21,9","84,0","1013,9","0,00","0,00"
c30m136e03,8/11/20 1:45,248,"6,1","8,6","22,1","83,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 1:50,248,"7,2","8,6","22,1","82,0","1014,1","0,00","0,00"
c30m136e03,8/11/20 1:55,270,"6,1","8,6","22,1","80,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 2:00,270,"6,1","8,6","22,2","78,0","1014,1","0,00","0,00"
c30m136e03,8/11/20 2:05,270,"6,1","8,6","22,2","78,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 2:10,270,"6,1","9,7","22,5","75,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 2:15,270,"5,0","9,7","22,5","75,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 2:20,270,"5,0","9,7","22,4","74,0","1014,1","0,00","0,00"
c30m136e03,8/11/20 2:25,270,"9,7","12,2","22,5","72,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 2:30,293,"7,2","12,2","22,7","72,0","1014,2","0,00","0,00"
c30m136e03,8/11/20 2:35,293,"13,3","15,8","22,7","72,0","1014,2","0,00","0,00"
c30m136e03,8/11/20 2:40,293,"6,1","15,8","23,1","73,0","1014,2","0,00","0,00"
c30m136e03,8/11/20 2:45,293,"6,1","15,8","23,3","74,0","1014,1","0,00","0,00"
c30m136e03,8/11/20 2:50,270,"13,3","17,3","23,3","75,0","1014,7","0,00","0,00"
c30m136e03,8/11/20 2:55,293,"13,3","23,4","23,3","76,0","1014,6","0,00","0,00"
c30m136e03,8/11/20 3:00,293,"9,7","23,4","23,2","76,0","1014,2","0,00","0,00"
c30m136e03,8/11/20 3:05,315,"9,7","23,4","23,2","77,0","1014,4","0,00","0,00"
c30m136e03,8/11/20 3:10,293,"6,1","23,4","23,2","78,0","1014,5","0,00","0,00"
c30m136e03,8/11/20 3:15,293,"9,7","23,4","23,2","78,0","1014,1","0,00","0,00"
c30m136e03,8/11/20 3:20,315,"8,6","23,4","23,2","78,0","1013,9","0,00","0,00"
c30m136e03,8/11/20 3:25,315,"8,6","23,4","23,2","79,0","1014,2","0,00","0,00"
c30m136e03,8/11/20 3:30,270,"3,6","23,4","23,2","78,0","1013,9","0,00","0,00"
c30m136e03,8/11/20 3:35,270,"1,1","23,4","23,0","78,0","1013,8","0,00","0,00"
c30m136e03,8/11/20 3:40,225,"6,1","23,4","23,0","78,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 3:45,270,"9,7","23,4","22,9","78,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 3:50,293,"8,6","23,4","22,9","78,0","1013,9","0,00","0,00"
c30m136e03,8/11/20 3:55,293,"6,1","23,4","23,0","78,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 4:00,293,"7,2","23,4","23,2","76,0","1013,8","0,00","0,00"
c30m136e03,8/11/20 4:05,270,"7,2","23,4","23,2","76,0","1013,7","0,00","0,00"
c30m136e03,8/11/20 4:10,270,"5,0","23,4","23,3","74,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 4:15,270,"2,5","23,4","23,4","74,0","1013,6","0,00","0,00"
c30m136e03,8/11/20 4:20,270,"7,2","23,4","23,3","75,0","1013,6","0,00","0,00"
c30m136e03,8/11/20 4:25,270,"3,6","23,4","23,2","76,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 4:30,270,"6,1","23,4","23,0","77,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 4:35,270,"7,2","23,4","23,0","77,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 4:40,270,"3,6","23,4","23,0","77,0","1013,6","0,00","0,00"
c30m136e03,8/11/20 4:45,270,"5,0","23,4","23,1","77,0","1013,6","0,00","0,00"
c30m136e03,8/11/20 4:50,270,"6,1","23,4","23,1","78,0","1013,6","0,00","0,00"
c30m136e03,8/11/20 4:55,270,"1,1","23,4","23,0","78,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 5:00,135,"1,1","23,4","23,0","78,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 5:05,113,"1,1","23,4","22,8","76,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 5:10,270,"1,1","23,4","22,8","76,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 5:15,270,"0,0","23,4","22,8","76,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 5:20,270,"3,6","23,4","22,7","76,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 5:25,270,"6,1","23,4","22,6","76,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 5:30,270,"3,6","23,4","22,6","77,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 5:35,270,"1,1","23,4","22,5","77,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 5:40,248,"0,0","23,4","22,5","77,0","1013,3","0,00","0,00"
c30m136e03,8/11/20 5:45,225,"1,1","23,4","22,5","77,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 5:50,270,"3,6","23,4","22,4","77,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 5:55,293,"2,5","23,4","22,6","77,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 6:00,270,"2,5","23,4","22,6","77,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 6:05,270,"2,5","23,4","22,6","77,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 6:10,270,"1,1","23,4","22,6","78,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 6:15,270,"0,0","23,4","22,6","78,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 6:20,248,"0,0","23,4","22,6","78,0","1013,3","0,00","0,00"
c30m136e03,8/11/20 6:25,180,"1,1","23,4","22,6","78,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 6:30,158,"0,0","23,4","22,6","78,0","1013,3","0,00","0,00"
c30m136e03,8/11/20 6:35,135,"0,0","23,4","22,6","78,0","1013,3","0,00","0,00"
c30m136e03,8/11/20 6:40,135,"0,0","23,4","22,5","78,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 6:45,180,"0,0","23,4","22,5","78,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 6:50,180,"0,0","23,4","22,4","78,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 6:55,180,"1,1","23,4","22,4","78,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 7:00,68,"1,1","23,4","22,4","79,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 7:05,68,"2,5","23,4","22,4","79,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 7:10,113,"2,5","23,4","22,3","79,0","1013,6","0,00","0,00"
c30m136e03,8/11/20 7:15,248,"2,5","23,4","22,3","79,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 7:20,270,"2,5","23,4","22,3","79,0","1013,7","0,00","0,00"
c30m136e03,8/11/20 7:25,270,"1,1","23,4","22,2","80,0","1013,6","0,00","0,00"
c30m136e03,8/11/20 7:30,270,"1,1","23,4","22,3","80,0","1013,6","0,00","0,00"
c30m136e03,8/11/20 7:35,270,"2,5","23,4","22,2","80,0","1013,7","0,00","0,00"
c30m136e03,8/11/20 7:40,248,"1,1","23,4","22,1","80,0","1013,7","0,00","0,00"
c30m136e03,8/11/20 7:45,225,"1,1","23,4","22,2","80,0","1013,7","0,00","0,00"
c30m136e03,8/11/20 7:50,248,"0,0","23,4","22,2","80,0","1013,8","0,00","0,00"
c30m136e03,8/11/20 7:55,270,"3,6","23,4","22,3","80,0","1013,9","0,00","0,00"
c30m136e03,8/11/20 8:00,315,"3,6","23,4","22,3","80,0","1013,9","0,00","0,00"
c30m136e03,8/11/20 8:05,315,"2,5","23,4","22,6","80,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 8:10,315,"1,1","23,4","22,7","80,0","1013,9","0,00","0,00"
c30m136e03,8/11/20 8:15,68,"5,0","23,4","22,7","79,0","1013,8","0,00","0,00"
c30m136e03,8/11/20 8:20,90,"1,1","23,4","22,8","80,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 8:25,158,"3,6","23,4","22,8","79,0","1014,1","0,00","0,00"
c30m136e03,8/11/20 8:30,225,"1,1","23,4","22,7","79,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 8:35,270,"3,6","23,4","22,8","80,0","1014,1","0,00","0,00"
c30m136e03,8/11/20 8:40,293,"1,1","23,4","22,8","81,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 8:45,90,"1,1","23,4","23,0","82,0","1013,9","0,00","0,00"
c30m136e03,8/11/20 8:50,135,"0,0","23,4","23,1","82,0","1014,3","0,00","0,00"
c30m136e03,8/11/20 8:55,180,"2,5","23,4","23,1","82,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 9:00,68,"5,0","23,4","23,1","83,0","1013,9","0,00","0,00"
c30m136e03,8/11/20 9:05,68,"3,6","23,4","23,3","84,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 9:10,68,"0,0","23,4","23,4","84,0","1014,3","0,00","0,00"
c30m136e03,8/11/20 9:15,113,"2,5","23,4","23,4","84,0","1014,5","0,00","0,00"
c30m136e03,8/11/20 9:20,113,"3,6","23,4","23,5","84,0","1014,4","0,00","0,00"
c30m136e03,8/11/20 9:25,68,"3,6","23,4","23,5","84,0","1014,2","0,00","0,00"
c30m136e03,8/11/20 9:30,23,"1,1","23,4","23,5","84,0","1014,2","0,00","0,00"
c30m136e03,8/11/20 9:35,45,"6,1","23,4","23,5","84,0","1014,2","0,00","0,00"
c30m136e03,8/11/20 9:40,68,"1,1","23,4","23,5","84,0","1014,3","0,00","0,00"
c30m136e03,8/11/20 9:45,68,"5,0","23,4","23,5","84,0","1014,2","0,00","0,00"
c30m136e03,8/11/20 9:50,68,"0,0","23,4","23,5","84,0","1014,4","0,00","0,00"
c30m136e03,8/11/20 9:55,113,"3,6","23,4","23,5","84,0","1014,8","0,00","0,00"
c30m136e03,8/11/20 10:00,225,"2,5","23,4","23,6","84,0","1014,7","0,00","0,00"
c30m136e03,8/11/20 10:05,45,"7,2","23,4","23,7","84,0","1014,6","0,00","0,00"
c30m136e03,8/11/20 10:10,45,"1,1","23,4","23,7","84,0","1014,3","0,00","0,00"
c30m136e03,8/11/20 10:15,68,"1,1","23,4","23,7","84,0","1014,2","0,00","0,00"
c30m136e03,8/11/20 10:20,113,"5,0","23,4","23,8","84,0","1014,2","0,00","0,00"
c30m136e03,8/11/20 10:25,90,"9,7","23,4","23,9","84,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 10:30,90,"6,1","23,4","23,9","83,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 10:35,90,"7,2","23,4","23,9","84,0","1013,9","0,00","0,00"
c30m136e03,8/11/20 10:40,113,"9,7","23,4","24,0","83,0","1013,8","0,00","0,00"
c30m136e03,8/11/20 10:45,113,"8,6","23,4","24,0","83,0","1013,7","0,00","0,00"
c30m136e03,8/11/20 10:50,113,"8,6","23,4","23,9","84,0","1013,7","0,00","0,00"
c30m136e03,8/11/20 10:55,113,"5,0","23,4","23,9","84,0","1013,8","0,00","0,00"
c30m136e03,8/11/20 11:00,135,"3,6","23,4","24,0","83,0","1013,9","0,00","0,00"
c30m136e03,8/11/20 11:05,135,"9,7","23,4","24,0","83,0","1014,3","0,00","0,00"
c30m136e03,8/11/20 11:10,135,"8,6","23,4","24,3","83,0","1014,4","0,00","0,00"
c30m136e03,8/11/20 11:15,113,"9,7","23,4","24,3","83,0","1014,5","0,00","0,00"
c30m136e03,8/11/20 11:20,113,"7,2","23,4","24,3","82,0","1014,4","0,00","0,00"
c30m136e03,8/11/20 11:25,113,"8,6","23,4","24,3","82,0","1014,3","0,00","0,00"
c30m136e03,8/11/20 11:30,90,"14,8","23,4","24,3","81,0","1014,4","0,00","0,00"
c30m136e03,8/11/20 11:35,90,"9,7","23,4","24,3","78,0","1014,4","0,00","0,00"
c30m136e03,8/11/20 11:40,90,"13,3","23,4","24,3","77,0","1014,3","0,00","0,00"
c30m136e03,8/11/20 11:45,68,"7,2","23,4","25,1","74,0","1014,1","0,00","0,00"
c30m136e03,8/11/20 11:50,90,"6,1","23,4","25,1","74,0","1014,1","0,00","0,00"
c30m136e03,8/11/20 11:55,113,"6,1","23,4","25,1","73,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 12:00,113,"9,7","23,4","25,4","71,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 12:05,113,"14,8","23,4","26,1","67,0","1014,0","0,00","0,00"
c30m136e03,8/11/20 12:10,113,"8,6","23,4","26,4","66,0","1013,9","0,00","0,00"
c30m136e03,8/11/20 12:15,90,"8,6","23,4","26,4","67,0","1013,8","0,00","0,00"
c30m136e03,8/11/20 12:20,90,"12,2","23,4","26,3","67,0","1013,7","0,00","0,00"
c30m136e03,8/11/20 12:25,113,"17,3","23,4","26,3","67,0","1013,7","0,00","0,00"
c30m136e03,8/11/20 12:30,135,"14,8","23,4","26,4","69,0","1013,6","0,00","0,00"
c30m136e03,8/11/20 12:35,113,"14,8","23,4","26,7","69,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 12:40,113,"12,2","23,4","27,0","67,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 12:45,113,"13,3","25,6","27,0","64,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 12:50,113,"15,8","28,1","28,1","61,0","1013,2","0,00","0,00"
c30m136e03,8/11/20 12:55,113,"19,4","28,1","28,4","60,0","1013,3","0,00","0,00"
c30m136e03,8/11/20 13:00,135,"20,9","28,1","28,5","59,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 13:05,113,"12,2","28,1","28,7","59,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 13:10,113,"17,3","28,1","28,6","58,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 13:15,113,"14,8","31,7","28,6","55,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 13:20,90,"12,2","31,7","28,8","55,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 13:25,113,"14,8","31,7","29,0","52,0","1013,3","0,00","0,00"
c30m136e03,8/11/20 13:30,113,"13,3","31,7","29,1","54,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 13:35,90,"13,3","31,7","29,1","52,0","1013,3","0,00","0,00"
c30m136e03,8/11/20 13:40,113,"15,8","31,7","29,3","53,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 13:45,113,"14,8","31,7","29,1","53,0","1013,6","0,00","0,00"
c30m136e03,8/11/20 13:50,90,"22,0","31,7","29,3","51,0","1013,7","0,00","0,00"
c30m136e03,8/11/20 13:55,90,"14,8","31,7","29,3","53,0","1013,7","0,00","0,00"
c30m136e03,8/11/20 14:00,113,"17,3","31,7","29,3","54,0","1013,6","0,00","0,00"
c30m136e03,8/11/20 14:05,90,"17,3","31,7","29,1","55,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 14:10,90,"11,2","31,7","29,1","56,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 14:15,113,"12,2","31,7","29,3","58,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 14:20,90,"17,3","31,7","29,6","57,0","1013,6","0,00","0,00"
c30m136e03,8/11/20 14:25,90,"15,8","31,7","29,7","56,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 14:30,90,"11,2","31,7","29,7","53,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 14:35,113,"12,2","31,7","29,8","53,0","1013,5","0,00","0,00"
c30m136e03,8/11/20 14:40,113,"13,3","31,7","29,7","53,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 14:45,90,"13,3","31,7","29,9","53,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 14:50,90,"13,3","31,7","30,0","52,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 14:55,113,"14,8","31,7","30,1","52,0","1013,3","0,00","0,00"
c30m136e03,8/11/20 15:00,113,"14,8","31,7","30,1","51,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 15:05,113,"14,8","31,7","29,9","51,0","1013,4","0,00","0,00"
c30m136e03,8/11/20 15:10,113,"13,3","31,7","29,7","50,0","1013,2","0,00","0,00"
c30m136e03,8/11/20 15:15,90,"9,7","31,7","29,6","51,0","1013,3","0,00","0,00"
c30m136e03,8/11/20 15:20,113,"14,8","31,7","29,7","52,0","1013,2","0,00","0,00"
c30m136e03,8/11/20 15:25,113,"13,3","31,7","29,7","53,0","1013,2","0,00","0,00"
c30m136e03,8/11/20 15:30,90,"17,3","31,7","29,8","54,0","1013,1","0,00","0,00"
c30m136e03,8/11/20 15:35,90,"19,4","31,7","29,9","54,0","1013,1","0,00","0,00"
c30m136e03,8/11/20 15:40,90,"17,3","31,7","30,0","53,0","1013,1","0,00","0,00"
c30m136e03,8/11/20 15:45,90,"17,3","31,7","30,0","52,0","1013,1","0,00","0,00"
c30m136e03,8/11/20 15:50,90,"18,4","31,7","30,1","51,0","1013,0","0,00","0,00"
c30m136e03,8/11/20 15:55,113,"23,4","31,7","29,9","52,0","1012,9","0,00","0,00"
c30m136e03,8/11/20 16:00,113,"19,4","33,1","29,9","52,0","1012,8","0,00","0,00"
c30m136e03,8/11/20 16:05,113,"20,9","33,1","29,6","54,0","1012,8","0,00","0,00"
c30m136e03,8/11/20 16:10,113,"22,0","33,1","29,5","54,0","1012,9","0,00","0,00"
c30m136e03,8/11/20 16:15,113,"17,3","34,2","29,5","55,0","1012,8","0,00","0,00"
c30m136e03,8/11/20 16:20,135,"18,4","34,2","29,3","55,0","1012,9","0,00","0,00"
c30m136e03,8/11/20 16:25,113,"23,4","34,2","29,3","55,0","1012,6","0,00","0,00"
c30m136e03,8/11/20 16:30,113,"17,3","34,2","29,1","59,0","1012,7","0,00","0,00"
c30m136e03,8/11/20 16:35,113,"24,5","34,2","29,1","60,0","1012,7","0,00","0,00"
c30m136e03,8/11/20 16:40,113,"17,3","34,2","29,0","61,0","1012,6","0,00","0,00"
c30m136e03,8/11/20 16:45,113,"15,8","34,2","28,8","62,0","1012,6","0,00","0,00"
c30m136e03,8/11/20 16:50,113,"24,5","34,2","28,9","62,0","1012,6","0,00","0,00"
c30m136e03,8/11/20 16:55,113,"18,4","34,2","28,8","61,0","1012,4","0,00","0,00"
c30m136e03,8/11/20 17:00,113,"23,4","34,2","28,8","62,0","1012,3","0,00","0,00"
c30m136e03,8/11/20 17:05,113,"18,4","34,2","28,8","63,0","1012,3","0,00","0,00"
c30m136e03,8/11/20 17:10,113,"12,2","34,2","28,7","62,0","1012,4","0,00","0,00"
c30m136e03,8/11/20 17:15,68,"13,3","34,2","28,8","64,0","1012,3","0,00","0,00"
c30m136e03,8/11/20 17:20,68,"19,4","34,2","28,8","64,0","1012,3","0,00","0,00"
c30m136e03,8/11/20 17:25,90,"17,3","34,2","28,6","65,0","1012,3","0,00","0,00"
c30m136e03,8/11/20 17:30,90,"19,4","34,2","28,4","66,0","1012,2","0,00","0,00"
c30m136e03,8/11/20 17:35,90,"14,8","34,2","28,4","66,0","1012,0","0,00","0,00"
c30m136e03,8/11/20 17:40,90,"17,3","34,2","28,4","65,0","1012,0","0,00","0,00"
c30m136e03,8/11/20 17:45,90,"24,5","34,2","28,4","65,0","1012,1","0,00","0,00"
c30m136e03,8/11/20 17:50,113,"14,8","34,2","28,2","65,0","1012,1","0,00","0,00"
c30m136e03,8/11/20 17:55,135,"19,4","34,2","28,2","65,0","1012,1","0,00","0,00"
c30m136e03,8/11/20 18:00,113,"18,4","34,2","28,2","66,0","1012,0","0,00","0,00"
c30m136e03,8/11/20 18:05,90,"12,2","34,2","28,1","67,0","1012,0","0,00","0,00"
c30m136e03,8/11/20 18:10,90,"9,7","34,2","27,7","69,0","1012,1","0,00","0,00"
c30m136e03,8/11/20 18:15,90,"19,4","34,2","27,5","69,0","1012,3","0,00","0,00"
c30m136e03,8/11/20 18:20,68,"13,3","34,2","27,2","70,0","1012,0","0,00","0,00"
c30m136e03,8/11/20 18:25,90,"17,3","34,2","26,3","71,0","1011,8","0,00","0,00"
c30m136e03,8/11/20 18:30,90,"15,8","34,2","26,2","71,0","1011,8","0,00","0,00"
c30m136e03,8/11/20 18:35,90,"15,8","34,2","26,1","72,0","1011,8","0,00","0,00"
c30m136e03,8/11/20 18:40,68,"22,0","34,2","26,1","72,0","1011,8","0,00","0,00"
c30m136e03,8/11/20 18:45,68,"19,4","34,2","25,7","74,0","1011,8","0,00","0,00"
c30m136e03,8/11/20 18:50,90,"12,2","34,2","25,7","74,0","1011,7","0,00","0,00"
c30m136e03,8/11/20 18:55,90,"19,4","34,2","25,7","74,0","1011,8","0,00","0,00"
c30m136e03,8/11/20 19:00,113,"9,7","34,2","25,7","74,0","1011,7","0,00","0,00"
c30m136e03,8/11/20 19:05,90,"15,8","34,2","25,7","75,0","1011,4","0,00","0,00"
c30m136e03,8/11/20 19:10,90,"15,8","34,2","26,1","74,0","1011,2","0,00","0,00"
c30m136e03,8/11/20 19:15,113,"11,2","34,2","26,1","74,0","1011,3","0,00","0,00"
c30m136e03,8/11/20 19:20,113,"14,8","34,2","26,1","74,0","1011,3","0,00","0,00"
c30m136e03,8/11/20 19:25,113,"12,2","34,2","25,7","75,0","1011,5","0,00","0,00"
c30m136e03,8/11/20 19:30,113,"14,8","34,2","25,6","75,0","1011,5","0,00","0,00"
c30m136e03,8/11/20 19:35,113,"18,4","34,2","25,5","76,0","1011,6","0,00","0,00"
c30m136e03,8/11/20 19:40,90,"12,2","34,2","25,5","76,0","1011,5","0,00","0,00"
c30m136e03,8/11/20 19:45,90,"20,9","34,2","25,4","76,0","1011,5","0,00","0,00"
c30m136e03,8/11/20 19:50,90,"11,2","34,2","25,3","76,0","1011,5","0,00","0,00"
c30m136e03,8/11/20 19:55,113,"15,8","34,2","25,1","76,0","1011,4","0,00","0,00"
c30m136e03,8/11/20 20:00,113,"15,8","34,2","25,1","77,0","1011,5","0,00","0,00"
