esta,data ini,vent gra_mit,vent vel_mit,vent vel_max,temp mit_mit,hrel mit_mit,pres mit_mit,prec tot_sum,prec tot
c28m140e15,7/15/19 21:30,129,"10,8","50,8","27,5",52,1018,0,0
c28m140e15,7/15/19 21:35,130,"11,2","50,8","27,5",52,1018,0,0
c28m140e15,7/15/19 21:40,125,"9,4","50,8","27,2",52,"1018,2",0,0
c28m140e15,7/15/19 21:45,123,"7,9","50,8","27,2",52,"1018,2",0,0
c28m140e15,7/15/19 21:55,129,"8,6","50,8",27,52,"1018,3",0,0
c28m140e15,7/15/19 22:00,130,9,"50,8","26,9",52,"1018,5",0,0
c28m140e15,7/15/19 22:05,117,"7,6","50,8","26,9",52,"1018,6",0,0
c28m140e15,7/15/19 22:10,104,"5,4","50,8","26,5",52,"1018,8",0,0
c28m140e15,7/15/19 22:15,114,"2,9","50,8","26,5",53,"1018,8",0,0
c28m140e15,7/15/19 22:20,120,"2,5","50,8","26,4",53,1019,0,0
c28m140e15,7/15/19 22:25,124,"3,2","50,8","26,3",53,1019,0,0
c28m140e15,7/15/19 22:30,132,"5,4","50,8","26,3",52,"1019,2",0,0
c28m140e15,7/15/19 22:35,140,"5,8","50,8","26,2",52,"1019,2",0,0
c28m140e15,7/15/19 22:40,136,"4,7","50,8","26,1",52,"1019,3",0,0
c28m140e15,7/15/19 22:45,126,4,"50,8","26,1",52,"1019,3",0,0
c28m140e15,7/15/19 22:50,120,"2,5","50,8","25,8",53,"1019,4",0,0
c28m140e15,7/15/19 22:55,92,"1,8","50,8","25,8",53,"1019,4",0,0
c28m140e15,7/15/19 23:00,46,"2,9","50,8","25,3",55,"1019,6",0,0
c28m140e15,7/15/19 23:05,60,"1,1","50,8","25,3",55,"1019,6",0,0
c28m140e15,7/15/19 23:10,242,"1,4","50,8",25,55,"1019,6",0,0
c28m140e15,7/15/19 23:15,245,"1,8","50,8",25,56,"1019,6",0,0
c28m140e15,7/15/19 23:20,243,"1,8","50,8","24,8",56,"1019,7",0,0
c28m140e15,7/15/19 23:25,265,"1,4","50,8","24,7",56,"1019,7",0,0
c28m140e15,7/15/19 23:30,219,"0,7","50,8","24,6",57,"1019,7",0,0
c28m140e15,7/15/19 23:35,105,"0,7","50,8","24,5",57,"1019,7",0,0
c28m140e15,7/15/19 23:40,56,"1,4","50,8","24,2",57,"1019,7",0,0
c28m140e15,7/15/19 23:45,83,"0,7","50,8","24,2",57,"1019,8",0,0
c28m140e15,7/15/19 23:50,124,"0,4","50,8","23,9",58,"1019,9",0,0
c28m140e15,7/15/19 23:55,135,"0,7","50,8","23,9",59,"1019,9",0,0
c28m140e15,7/16/19 0:00,135,"1,4",0,"23,7",60,"1019,9",0,0
c28m140e15,7/16/19 0:05,114,"2,2","4,3","23,7",60,"1019,9",0,0
c28m140e15,7/16/19 0:15,349,"1,4","4,3","23,3",61,"1020,1",0,0
c28m140e15,7/16/19 0:20,336,"1,4","4,3","23,2",61,"1020,1",0,0
c28m140e15,7/16/19 0:30,331,"2,9","4,3","22,7",61,"1020,2",0,0
c28m140e15,7/16/19 0:35,359,"3,6","5,4","22,7",61,"1020,2",0,0
c28m140e15,7/16/19 0:40,359,"2,2","5,4","22,6",64,"1020,3",0,0
c28m140e15,7/16/19 0:45,312,"1,1","5,4","22,6",64,"1020,3",0,0
c28m140e15,7/16/19 0:50,283,"0,7","5,4","22,5",65,"1020,3",0,0
c28m140e15,7/16/19 0:55,342,"1,8","5,4","22,4",65,"1020,3",0,0
c28m140e15,7/16/19 1:00,307,"3,2","5,4","22,2",67,"1020,3",0,0
c28m140e15,7/16/19 1:05,272,"2,5","5,4","22,2",67,"1020,3",0,0
c28m140e15,7/16/19 1:10,261,"1,1","5,4","22,3",67,"1020,5",0,0
c28m140e15,7/16/19 1:15,342,"3,2","6,5","22,1",65,"1020,5",0,0
c28m140e15,7/16/19 1:20,339,"3,6","7,2","21,8",68,"1020,5",0,0
c28m140e15,7/16/19 1:25,278,"1,4","7,2","21,7",69,"1020,5",0,0
c28m140e15,7/16/19 1:30,276,"1,8","7,2","21,7",71,"1020,5",0,0
c28m140e15,7/16/19 1:35,302,"2,2","7,2","21,7",71,"1020,5",0,0
c28m140e15,7/16/19 1:40,311,"3,2","7,2","21,7",72,"1020,5",0,0
c28m140e15,7/16/19 1:45,309,4,"7,2","21,7",73,"1020,5",0,0
c28m140e15,7/16/19 1:50,310,4,"7,2","21,9",74,"1020,5",0,0
c28m140e15,7/16/19 1:55,316,4,"7,2","21,9",74,"1020,5",0,0
c28m140e15,7/16/19 2:00,316,"4,3","7,2","21,9",76,"1020,5",0,0
c28m140e15,7/16/19 2:05,313,"4,3","7,2",22,76,"1020,5",0,0
c28m140e15,7/16/19 2:15,308,5,"7,2",22,76,"1020,6",0,0
c28m140e15,7/16/19 2:20,299,"4,7","7,6","22,1",76,"1020,5",0,0
c28m140e15,7/16/19 2:30,297,"5,8","7,6","22,1",77,"1020,5",0,0
c28m140e15,7/16/19 2:35,297,"5,8","7,6","22,1",77,"1020,5",0,0
c28m140e15,7/16/19 2:40,295,"5,4","7,6",22,77,"1020,6",0,0
c28m140e15,7/16/19 2:45,291,"4,7","7,6",22,77,"1020,6",0,0
c28m140e15,7/16/19 2:50,296,5,"7,6","21,9",77,"1020,6",0,0
c28m140e15,7/16/19 2:55,299,"6,5","8,3","21,9",77,"1020,7",0,0
c28m140e15,7/16/19 3:00,295,"6,5","10,4",22,78,"1020,7",0,0
c28m140e15,7/16/19 3:05,278,"4,7","10,4","21,9",77,"1020,7",0,0
c28m140e15,7/16/19 3:10,282,"2,9","10,4","21,9",76,"1020,6",0,0
c28m140e15,7/16/19 3:15,310,"2,5","10,4","21,9",76,"1020,6",0,0
c28m140e15,7/16/19 3:20,303,"1,8","10,4","21,7",75,"1020,6",0,0
c28m140e15,7/16/19 3:25,288,"1,1","10,4","21,6",76,"1020,6",0,0
c28m140e15,7/16/19 3:30,300,"1,4","10,4","21,4",77,"1020,7",0,0
c28m140e15,7/16/19 3:40,317,"3,2","10,4","21,1",77,"1020,7",0,0
c28m140e15,7/16/19 3:45,315,"2,9","10,4","21,1",78,"1020,7",0,0
c28m140e15,7/16/19 3:50,295,"1,4","10,4",21,80,"1020,7",0,0
c28m140e15,7/16/19 3:55,269,"2,5","10,4",21,80,"1020,7",0,0
c28m140e15,7/16/19 4:00,266,"2,9","10,4","21,1",80,"1020,6",0,0
c28m140e15,7/16/19 4:05,287,"2,9","10,4","21,1",80,"1020,7",0,0
c28m140e15,7/16/19 4:10,301,"4,3","10,4",21,80,"1020,7",0,0
c28m140e15,7/16/19 4:15,302,5,"10,4",21,80,"1020,7",0,0
c28m140e15,7/16/19 4:20,299,"4,7","10,4",21,81,"1020,8",0,0
c28m140e15,7/16/19 4:25,292,"4,7","10,4",21,81,"1020,8",0,0
c28m140e15,7/16/19 4:30,286,5,"10,4","20,9",83,"1020,9",0,0
c28m140e15,7/16/19 4:35,292,"5,8","10,4","20,9",83,"1020,9",0,0
c28m140e15,7/16/19 4:40,291,"6,8","11,2","20,9",85,"1020,9",0,0
c28m140e15,7/16/19 4:45,286,"8,3","11,2","20,9",85,"1020,9",0,0
c28m140e15,7/16/19 4:50,290,"8,6","13,3","20,8",87,1021,0,0
c28m140e15,7/16/19 4:55,296,"9,7","13,3","20,8",88,1021,0,0
c28m140e15,7/16/19 5:00,295,"9,7","13,3","20,7",90,1021,0,0
c28m140e15,7/16/19 5:05,292,9,"13,3","20,7",90,1021,0,0
c28m140e15,7/16/19 5:10,292,"8,6","13,3","20,7",90,1021,0,0
c28m140e15,7/16/19 5:15,292,"7,9","13,3","20,7",90,1021,0,0
c28m140e15,7/16/19 5:20,291,"7,2","13,3","20,6",90,1021,0,0
c28m140e15,7/16/19 5:25,302,"6,1","13,3","20,6",90,1021,0,0
c28m140e15,7/16/19 5:30,306,"5,8","13,3","20,4",90,1021,0,0
c28m140e15,7/16/19 5:35,299,"7,6","13,3","20,4",90,1021,0,0
c28m140e15,7/16/19 5:40,299,"7,6","13,3","20,2",88,"1021,1",0,0
c28m140e15,7/16/19 5:45,303,"6,8","13,3","20,3",88,"1021,1",0,0
c28m140e15,7/16/19 5:50,306,"6,1","13,3","20,3",87,"1021,1",0,0
c28m140e15,7/16/19 5:55,305,5,"13,3","20,3",87,"1021,1",0,0
c28m140e15,7/16/19 6:00,303,4,"13,3","20,2",86,"1021,2",0,0
c28m140e15,7/16/19 6:05,309,"2,5","13,3","20,2",86,"1021,2",0,0
c28m140e15,7/16/19 6:10,312,"1,4","13,3",20,85,"1021,3",0,0
c28m140e15,7/16/19 6:15,296,"2,2","13,3",20,85,"1021,3",0,0
c28m140e15,7/16/19 6:20,275,"3,2","13,3","19,8",85,"1021,3",0,0
c28m140e15,7/16/19 6:25,264,4,"13,3","19,8",87,"1021,3",0,0
c28m140e15,7/16/19 6:30,263,"3,2","13,3","19,8",89,"1021,3",0,0
c28m140e15,7/16/19 6:35,200,"0,7","13,3","19,8",89,"1021,3",0,0
c28m140e15,7/16/19 6:40,118,"2,5","13,3","19,4",89,"1021,3",0,0
c28m140e15,7/16/19 6:45,146,"1,4","13,3","19,4",89,"1021,3",0,0
c28m140e15,7/16/19 6:50,189,"1,4","13,3","19,5",91,"1021,4",0,0
c28m140e15,7/16/19 6:55,196,"2,9","13,3","19,4",91,"1021,4",0,0
c28m140e15,7/16/19 7:00,210,"4,3","13,3","19,7",92,"1021,5",0,0
c28m140e15,7/16/19 7:05,195,"3,6","13,3","19,5",92,"1021,5",0,0
c28m140e15,7/16/19 7:10,190,"2,9","13,3","19,5",92,"1021,6",0,0
c28m140e15,7/16/19 7:15,197,"2,5","13,3","19,5",92,"1021,6",0,0
c28m140e15,7/16/19 7:20,170,"1,8","13,3","19,6",92,"1021,7",0,0
c28m140e15,7/16/19 7:25,157,"2,5","13,3","19,6",93,"1021,7",0,0
c28m140e15,7/16/19 7:35,125,"2,5","13,3","19,7",91,"1021,8",0,0
c28m140e15,7/16/19 7:40,106,"1,4","13,3","19,5",88,"1021,9",0,0
c28m140e15,7/16/19 7:45,114,"1,1","13,3","19,4",88,"1021,9",0,0
c28m140e15,7/16/19 7:50,93,"0,7","13,3","19,4",89,1022,0,0
c28m140e15,7/16/19 7:55,77,"1,1","13,3","19,3",89,1022,0,0
c28m140e15,7/16/19 8:00,52,"0,7","13,3","19,5",89,1022,0,0
c28m140e15,7/16/19 8:05,356,"1,4","13,3","19,5",88,1022,0,0
c28m140e15,7/16/19 8:10,350,"2,2","13,3",20,87,1022,0,0
c28m140e15,7/16/19 8:15,353,"1,8","13,3","20,2",87,"1022,1",0,0
c28m140e15,7/16/19 8:20,6,"1,1","13,3","20,6",86,"1022,1",0,0
c28m140e15,7/16/19 8:25,18,"1,1","13,3","20,7",85,"1022,2",0,0
c28m140e15,7/16/19 8:30,353,"1,1","13,3","21,2",84,"1022,3",0,0
c28m140e15,7/16/19 8:35,351,"1,1","13,3","21,3",83,"1022,3",0,0
c28m140e15,7/16/19 8:40,358,"2,2","13,3",22,82,"1022,4",0,0
c28m140e15,7/16/19 8:45,344,"1,8","13,3","22,1",81,"1022,4",0,0
c28m140e15,7/16/19 8:50,343,"2,5","13,3","22,6",80,"1022,5",0,0
c28m140e15,7/16/19 8:55,355,"2,9","13,3","22,6",80,"1022,5",0,0
c28m140e15,7/16/19 9:00,21,"2,5","13,3","23,1",81,"1022,6",0,0
c28m140e15,7/16/19 9:05,65,"1,4","13,3","23,2",80,"1022,6",0,0
c28m140e15,7/16/19 9:10,105,"0,7","13,3","23,5",80,"1022,5",0,0
c28m140e15,7/16/19 9:15,347,"0,7","13,3","23,6",80,"1022,5",0,0
c28m140e15,7/16/19 9:20,33,"1,8","13,3",24,78,"1022,5",0,0
c28m140e15,7/16/19 9:25,55,"2,5","13,3","24,1",78,"1022,5",0,0
c28m140e15,7/16/19 9:30,93,"2,5","13,3","24,4",75,"1022,6",0,0
c28m140e15,7/16/19 9:35,98,"3,2","13,3","24,4",75,"1022,6",0,0
c28m140e15,7/16/19 9:40,85,"3,2","13,3","24,8",73,"1022,6",0,0
c28m140e15,7/16/19 9:45,65,"2,5","13,3","24,9",73,"1022,6",0,0
c28m140e15,7/16/19 9:50,40,"4,3","13,3","25,2",71,"1022,6",0,0
c28m140e15,7/16/19 9:55,66,"4,7","13,3","25,3",71,"1022,6",0,0
c28m140e15,7/16/19 10:00,120,4,"13,3","25,4",70,"1022,5",0,0
c28m140e15,7/16/19 10:05,156,"3,2","13,3","25,4",71,"1022,5",0,0
c28m140e15,7/16/19 10:10,95,"1,1","13,3","25,6",69,"1022,5",0,0
c28m140e15,7/16/19 10:15,67,"2,2","13,3","25,7",69,"1022,5",0,0
c28m140e15,7/16/19 10:20,117,"2,2","13,3","25,9",68,"1022,5",0,0
c28m140e15,7/16/19 10:25,149,"3,6","13,3","25,8",69,"1022,5",0,0
c28m140e15,7/16/19 10:30,174,5,"13,3","25,9",68,"1022,5",0,0
c28m140e15,7/16/19 10:40,129,"5,8","13,3","26,5",62,"1022,5",0,0
c28m140e15,7/16/19 10:45,137,"6,5","13,3","26,5",63,"1022,5",0,0
c28m140e15,7/16/19 10:50,143,"6,8","14,4","26,5",63,"1022,6",0,0
c28m140e15,7/16/19 10:55,142,"8,6","14,4","26,7",62,"1022,5",0,0
c28m140e15,7/16/19 11:00,146,"8,6","17,3",27,61,"1022,6",0,0
c28m140e15,7/16/19 11:05,150,"8,3","17,3",27,61,"1022,5",0,0
c28m140e15,7/16/19 11:10,147,"11,2","17,3","26,9",59,"1022,5",0,0
c28m140e15,7/16/19 11:15,148,"12,2","18,4",27,59,"1022,5",0,0
c28m140e15,7/16/19 11:20,161,"12,2","20,5","27,1",59,"1022,5",0,0
c28m140e15,7/16/19 11:25,161,"12,6","20,5","27,2",57,"1022,5",0,0
c28m140e15,7/16/19 11:30,161,14,23,"27,3",56,"1022,5",0,0
c28m140e15,7/16/19 11:35,171,"15,5",23,"27,3",56,"1022,5",0,0
c28m140e15,7/16/19 11:40,163,"14,4","25,2","27,4",54,"1022,5",0,0
c28m140e15,7/16/19 11:45,163,"13,3","25,2","27,6",54,"1022,5",0,0
c28m140e15,7/16/19 11:50,169,"13,3","25,2","27,7",53,"1022,4",0,0
c28m140e15,7/16/19 11:55,169,"13,7","25,2","27,9",51,"1022,4",0,0
c28m140e15,7/16/19 12:00,161,"14,8","25,2","27,9",50,"1022,3",0,0
c28m140e15,7/16/19 12:05,167,"13,7","28,4","27,9",50,"1022,3",0,0
c28m140e15,7/16/19 12:10,168,"12,6","28,4","28,2",48,"1022,3",0,0
c28m140e15,7/16/19 12:15,160,14,"28,4","28,2",48,"1022,3",0,0
c28m140e15,7/16/19 12:20,157,14,"28,4","28,3",47,"1022,3",0,0
c28m140e15,7/16/19 12:30,157,"14,8","28,4","28,4",47,"1022,3",0,0
c28m140e15,7/16/19 12:35,156,"15,5","28,4","28,5",47,"1022,3",0,0
c28m140e15,7/16/19 12:40,156,"14,8","28,4","28,7",42,"1022,3",0,0
c28m140e15,7/16/19 12:45,156,"15,1","28,4","28,7",43,"1022,3",0,0
c28m140e15,7/16/19 12:50,161,"14,8","28,4","29,1",42,"1022,3",0,0
c28m140e15,7/16/19 13:05,145,14,"28,4","29,2",44,"1022,3",0,0
c28m140e15,7/16/19 13:10,139,"13,3","28,4","29,1",44,"1022,2",0,0
c28m140e15,7/16/19 13:15,150,13,"28,4","29,3",44,"1022,2",0,0
c28m140e15,7/16/19 13:20,167,"13,3","28,4","29,7",43,"1022,1",0,0
c28m140e15,7/16/19 13:25,163,13,"28,4","29,8",43,"1022,1",0,0
c28m140e15,7/16/19 13:30,156,"13,3","28,4","29,7",41,"1022,1",0,0
c28m140e15,7/16/19 13:35,160,"15,8","28,4","29,7",40,"1022,1",0,0
c28m140e15,7/16/19 13:40,159,"15,5","28,4","30,1",38,"1022,1",0,0
c28m140e15,7/16/19 13:45,149,"12,6","28,4","30,3",39,"1022,1",0,0
c28m140e15,7/16/19 13:50,147,"13,3","28,4","29,8",39,1022,0,0
c28m140e15,7/16/19 13:55,156,"15,5","28,4","29,9",39,1022,0,0
c28m140e15,7/16/19 14:00,155,"14,8","28,4","30,4",39,"1021,9",0,0
c28m140e15,7/16/19 14:05,149,14,"28,4","30,3",39,"1021,9",0,0
c28m140e15,7/16/19 14:10,152,"16,2","28,4","29,7",39,"1021,8",0,0
c28m140e15,7/16/19 14:15,153,"16,2","28,4","29,8",39,"1021,8",0,0
c28m140e15,7/16/19 14:20,148,"15,8","28,4","30,2",40,"1021,7",0,0
c28m140e15,7/16/19 14:30,151,"15,5","28,4","30,2",38,"1021,7",0,0
c28m140e15,7/16/19 14:40,162,"15,5","28,4","30,1",40,"1021,6",0,0
c28m140e15,7/16/19 14:45,158,"14,4","28,4","30,2",40,"1021,6",0,0
c28m140e15,7/16/19 14:50,148,"14,4","28,4","30,6",40,"1021,6",0,0
c28m140e15,7/16/19 14:55,155,"14,4","28,4","30,5",40,"1021,6",0,0
c28m140e15,7/16/19 15:00,164,"14,4","28,4","30,2",42,"1021,5",0,0
c28m140e15,7/16/19 15:05,163,"15,8","28,4","30,1",42,"1021,5",0,0
c28m140e15,7/16/19 15:10,164,"18,4","29,2",30,40,"1021,4",0,0
c28m140e15,7/16/19 15:15,164,"17,6","29,2",30,40,"1021,4",0,0
c28m140e15,7/16/19 15:20,159,"15,8","29,2","30,4",41,"1021,4",0,0
c28m140e15,7/16/19 15:25,157,"16,2","29,2","30,3",41,"1021,4",0,0
c28m140e15,7/16/19 15:30,156,"16,9","29,5","30,4",40,"1021,3",0,0
c28m140e15,7/16/19 15:35,147,"14,4","29,5","30,4",40,"1021,3",0,0
c28m140e15,7/16/19 15:40,149,"14,8","29,5","30,5",40,"1021,3",0,0
c28m140e15,7/16/19 15:45,155,"14,8","29,5","30,5",40,"1021,3",0,0
c28m140e15,7/16/19 15:50,156,"14,8","29,5","30,3",41,"1021,2",0,0
c28m140e15,7/16/19 15:55,157,"16,9","29,5","30,3",41,"1021,2",0,0
c28m140e15,7/16/19 16:00,152,"17,3","31,3","30,2",41,"1021,2",0,0
c28m140e15,7/16/19 16:05,153,"16,6","31,3","30,3",40,"1021,2",0,0
c28m140e15,7/16/19 16:10,155,"15,8","31,3","30,2",40,"1021,3",0,0
c28m140e15,7/16/19 16:15,146,"16,6","31,3","30,2",40,"1021,3",0,0
c28m140e15,7/16/19 16:20,145,"17,3","31,3","29,9",41,"1021,3",0,0
c28m140e15,7/16/19 16:25,143,"16,9","31,3",30,41,"1021,3",0,0
c28m140e15,7/16/19 16:30,146,"15,1","31,3","30,2",41,"1021,2",0,0
c28m140e15,7/16/19 16:35,151,14,"31,3","30,2",41,"1021,2",0,0
c28m140e15,7/16/19 16:40,146,"15,1","31,3","29,9",41,"1021,1",0,0
c28m140e15,7/16/19 16:45,141,"17,3","31,3","29,8",41,"1021,1",0,0
c28m140e15,7/16/19 16:50,138,"17,3","31,3","30,1",40,"1021,1",0,0
c28m140e15,7/16/19 16:55,142,18,"31,3","29,9",40,"1021,1",0,0
c28m140e15,7/16/19 17:00,148,"18,7","31,3","29,6",41,1021,0,0
c28m140e15,7/16/19 17:05,152,"16,2","31,3","29,8",41,1021,0,0
c28m140e15,7/16/19 17:10,155,"16,9","31,3","29,4",41,"1020,8",0,0
c28m140e15,7/16/19 17:15,155,"18,4","31,3","29,3",41,"1020,9",0,0
c28m140e15,7/16/19 17:20,151,"18,4","31,3","29,5",40,"1020,8",0,0
c28m140e15,7/16/19 17:25,150,"16,6","31,3","29,4",40,"1020,8",0,0
c28m140e15,7/16/19 17:30,154,"16,6","31,3","29,4",41,"1020,9",0,0
c28m140e15,7/16/19 17:35,156,"17,3","31,3","29,3",41,"1020,8",0,0
c28m140e15,7/16/19 17:50,163,18,"31,3",29,41,"1020,8",0,0
c28m140e15,7/16/19 17:55,159,"17,6","31,3","29,1",41,"1020,7",0,0
c28m140e15,7/16/19 18:00,153,"16,6","31,3","29,3",40,"1020,8",0,0
c28m140e15,7/16/19 18:05,148,"14,8","31,3","29,3",40,"1020,7",0,0
c28m140e15,7/16/19 18:10,146,"14,8","31,3","29,1",42,"1020,7",0,0
c28m140e15,7/16/19 18:15,137,"16,2","31,3","29,3",41,"1020,7",0,0
c28m140e15,7/16/19 18:20,137,"16,2","31,3",29,43,"1020,5",0,0
c28m140e15,7/16/19 18:25,145,"15,8","31,3",29,43,"1020,5",0,0
c28m140e15,7/16/19 18:30,145,"16,6","31,3","28,8",43,"1020,5",0,0
c28m140e15,7/16/19 18:35,141,"16,2","31,3","28,9",42,"1020,5",0,0
c28m140e15,7/16/19 18:40,143,"16,2","31,3","28,9",42,"1020,4",0,0
c28m140e15,7/16/19 18:45,143,"17,6","31,3","28,6",43,"1020,4",0,0
c28m140e15,7/16/19 18:50,141,"17,6","31,3","28,5",43,"1020,4",0,0
c28m140e15,7/16/19 19:00,147,"17,3","31,3",28,43,"1020,4",0,0
c28m140e15,7/16/19 19:05,145,"17,6","31,3",28,43,"1020,4",0,0
c28m140e15,7/16/19 19:10,142,"17,6","31,3","27,8",43,"1020,4",0,0
c28m140e15,7/16/19 19:15,141,"16,9","31,3","27,9",43,"1020,3",0,0
c28m140e15,7/16/19 19:20,143,"15,1","31,3","27,8",43,"1020,4",0,0
c28m140e15,7/16/19 19:25,147,"17,3","31,3","27,7",44,"1020,4",0,0
c28m140e15,7/16/19 19:30,146,"18,4","33,8","27,4",45,"1020,4",0,0
c28m140e15,7/16/19 19:35,148,"17,3","33,8","27,3",45,"1020,4",0,0
c28m140e15,7/16/19 19:40,147,"18,4","33,8","26,8",46,"1020,4",0,0
c28m140e15,7/16/19 19:45,145,"19,1","33,8","26,8",46,"1020,4",0,0
c28m140e15,7/16/19 19:50,144,"18,7","33,8","26,6",47,"1020,4",0,0
c28m140e15,7/16/19 19:55,146,"18,4","33,8","26,6",47,"1020,5",0,0
c28m140e15,7/16/19 20:00,154,"16,9","33,8","26,3",49,"1020,7",0,0
c28m140e15,7/16/19 20:05,154,"16,6","33,8","26,3",49,"1020,7",0,0
c28m140e15,7/16/19 20:10,150,"14,4","33,8","26,2",49,"1020,7",0,0
c28m140e15,7/16/19 20:15,149,"13,7","33,8","26,2",49,"1020,7",0,0
c28m140e15,7/16/19 20:20,151,14,"33,8","25,9",50,"1020,7",0,0
c28m140e15,7/16/19 20:25,152,"14,8","33,8","25,9",51,"1020,7",0,0
c28m140e15,7/16/19 20:30,152,14,"33,8","25,7",51,"1020,8",0,0
c28m140e15,7/16/19 20:40,157,"14,4","33,8","25,3",53,"1020,9",0,0
c28m140e15,7/16/19 20:45,149,"13,3","33,8","25,3",53,"1020,9",0,0
c28m140e15,7/16/19 20:50,148,"13,3","33,8","25,1",54,"1020,7",0,0
c28m140e15,7/16/19 20:55,154,14,"33,8","25,1",54,"1020,8",0,0
c28m140e15,7/16/19 21:00,163,"15,5","33,8","24,7",55,"1020,7",0,0
c28m140e15,7/16/19 21:05,168,"18,7","33,8","24,7",55,"1020,7",0,0
c28m140e15,7/16/19 21:10,167,"19,8","33,8","24,5",56,"1020,7",0,0
c28m140e15,7/16/19 21:15,170,"18,7","33,8","24,5",56,"1020,6",0,0
c28m140e15,7/16/19 21:30,152,"13,7","33,8","24,1",58,"1020,8",0,0
c28m140e15,7/16/19 21:35,147,"13,3","33,8","24,1",58,"1020,8",0,0
c28m140e15,7/16/19 21:40,140,"11,2","33,8","23,9",59,"1020,8",0,0
c28m140e15,7/16/19 21:45,139,"8,3","33,8","23,8",59,"1020,8",0,0
c28m140e15,7/16/19 21:50,143,"7,6","33,8","23,7",60,"1020,9",0,0
c28m140e15,7/16/19 21:55,138,"8,3","33,8","23,7",60,"1020,9",0,0
c28m140e15,7/16/19 22:00,134,9,"33,8","23,5",62,1021,0,0
c28m140e15,7/16/19 22:05,140,"9,7","33,8","23,5",62,1021,0,0
c28m140e15,7/16/19 22:10,143,"10,8","33,8","23,4",63,"1021,1",0,0
c28m140e15,7/16/19 22:15,138,"10,4","33,8","23,3",63,"1021,2",0,0
c28m140e15,7/16/19 22:20,131,"10,4","33,8","23,2",65,"1021,3",0,0
c28m140e15,7/16/19 22:25,130,"9,7","33,8","23,2",65,"1021,3",0,0
c28m140e15,7/16/19 22:30,137,"9,7","33,8",23,67,"1021,4",0,0
c28m140e15,7/16/19 22:35,142,"8,3","33,8",23,67,"1021,5",0,0
c28m140e15,7/16/19 22:40,142,"7,6","33,8","22,9",68,"1021,6",0,0
c28m140e15,7/16/19 22:45,140,"7,9","33,8","22,9",68,"1021,6",0,0
c28m140e15,7/16/19 22:50,138,"7,9","33,8","22,7",68,"1021,8",0,0
c28m140e15,7/16/19 22:55,138,"6,8","33,8","22,7",68,"1021,8",0,0
c28m140e15,7/16/19 23:00,139,"5,4","33,8","22,6",68,"1021,9",0,0
c28m140e15,7/16/19 23:05,139,"5,8","33,8","22,6",68,"1021,9",0,0
c28m140e15,7/16/19 23:10,139,"6,1","33,8","22,4",68,"1021,9",0,0
c28m140e15,7/16/19 23:15,140,"6,5","33,8","22,4",68,"1021,9",0,0
c28m140e15,7/16/19 23:20,141,"6,5","33,8","22,3",69,"1021,9",0,0
c28m140e15,7/16/19 23:25,139,"6,1","33,8","22,3",70,"1021,9",0,0
c28m140e15,7/16/19 23:30,142,"7,9","33,8","22,2",71,"1021,7",0,0
c28m140e15,7/16/19 23:35,148,9,"33,8","22,1",71,"1021,7",0,0
c28m140e15,7/16/19 23:40,146,"7,6","33,8","22,1",71,"1021,8",0,0
c28m140e15,7/16/19 23:45,139,"4,3","33,8",22,71,"1021,9",0,0
c28m140e15,7/16/19 23:50,134,"3,6","33,8","21,9",71,"1021,8",0,0
c28m140e15,7/16/19 23:55,143,"4,3","33,8","21,9",71,"1021,8",0,0
c28m140e16,7/14/19 0:00,45,0,"1,9","23,9",79,"1014,1",0,0
c28m140e16,7/14/19 0:05,90,"1,9","3,9","23,9",79,"1014,2",0,0
c28m140e16,7/14/19 0:10,90,"3,9","5,8","23,9",80,"1014,1",0,0
c28m140e16,7/14/19 0:15,90,"1,9","7,7","23,6",81,"1014,1",0,0
c28m140e16,7/14/19 0:20,90,"3,9","7,7","23,5",81,"1014,1",0,0
c28m140e16,7/14/19 0:25,113,"1,9","7,7","23,4",82,"1013,9",0,0
c28m140e16,7/14/19 0:30,113,"3,9","7,7","23,4",82,"1013,8",0,0
c28m140e16,7/14/19 0:35,90,"1,9","7,7","23,3",82,"1013,7",0,0
c28m140e16,7/14/19 0:40,90,"3,9","7,7","23,2",82,"1013,7",0,0
c28m140e16,7/14/19 0:45,113,0,"7,7","23,1",82,"1013,6",0,0
c28m140e16,7/14/19 0:50,135,0,"7,7","23,2",82,"1013,5",0,0
c28m140e16,7/14/19 0:55,90,0,"7,7","23,1",82,"1013,6",0,0
c28m140e16,7/14/19 1:00,68,"3,9","7,7","23,2",82,"1013,5",0,0
c28m140e16,7/14/19 1:05,90,"3,9","7,7","23,1",82,"1013,3",0,0
c28m140e16,7/14/19 1:10,90,"1,9","7,7",23,82,"1013,3",0,0
c28m140e16,7/14/19 1:15,90,0,"7,7","23,1",83,"1013,3",0,0
c28m140e16,7/14/19 1:20,90,"1,9","7,7",23,83,"1013,2",0,0
c28m140e16,7/14/19 1:25,113,"3,9","7,7","22,9",83,"1013,3",0,0
c28m140e16,7/14/19 1:30,90,0,"7,7","22,7",84,"1013,2",0,0
c28m140e16,7/14/19 1:35,45,0,"7,7","22,7",84,"1013,1",0,0
c28m140e16,7/14/19 1:40,68,0,"7,7","22,6",84,"1013,1",0,0
c28m140e16,7/14/19 1:45,68,"1,9","7,7","22,6",84,1013,0,0
